lat,lon,sat
77,155,136.7934
78,155,129.2738
79,155,119.0071
80,155,107.1834
81,155,84.71387
82,155,70.90424
83,155,83.75475
84,155,70.23162
85,155,67.23414
86,155,81.07634
87,155,80.56541
88,155,77.46763
89,155,76.07066
90,155,72.59551
91,155,71.76669
92,155,71.17471
93,155,65.61749
94,155,68.31263
95,155,67.37386
96,155,62.90537
97,155,69.69463
98,155,74.01817
99,155,76.55367
100,155,74.97051
101,155,75.63494
102,155,76.04324
103,155,76.29588
104,155,79.74808
105,155,-9999
106,155,-9999
107,155,-9999
108,155,-9999
109,155,-9999
110,155,-9999
111,155,-9999
112,155,-9999
113,155,-9999
114,155,-9999
115,155,-9999
116,155,-9999
117,155,-9999
118,155,-9999
119,155,-9999
120,155,-9999
121,155,-9999
122,155,-9999
123,155,-9999
124,155,-9999
125,155,-9999
126,155,-9999
127,155,-9999
128,155,-9999
129,155,-9999
130,155,-9999
131,155,-9999
132,155,-9999
133,155,-9999
134,155,-9999
135,155,-9999
136,155,-9999
137,155,-9999
138,155,-9999
139,155,-9999
140,155,-9999
141,155,-9999
142,155,-9999
143,155,-9999
144,155,-9999
145,155,-9999
146,155,-9999
147,155,-9999
148,155,-9999
0,156,-9999
1,156,-9999
2,156,-9999
3,156,-9999
4,156,-9999
5,156,-9999
6,156,-9999
7,156,-9999
8,156,41.87841
9,156,43.45632
10,156,38.20615
11,156,27.19059
12,156,31.7887
13,156,30.51198
14,156,26.2065
15,156,23.75731
16,156,22.34065
17,156,23.29558
18,156,50.18782
19,156,35.83022
20,156,32.70117
21,156,34.2029
22,156,39.7578
23,156,57.42765
24,156,43.17892
25,156,30.24539
26,156,27.34282
27,156,28.71876
28,156,31.08828
29,156,32.85575
30,156,33.87093
31,156,34.46567
32,156,35.95336
33,156,37.5756
34,156,38.04436
35,156,38.75298
36,156,38.66189
37,156,38.5333
38,156,37.02901
39,156,35.72226
40,156,33.28804
41,156,31.16564
42,156,26.50903
43,156,29.65071
44,156,38.33149
45,156,39.25072
46,156,33.49968
47,156,66.9962
48,156,75.71213
49,156,102.9317
50,156,134.7593
51,156,105.7157
52,156,95.88467
53,156,94.65554
54,156,103.3796
55,156,102.8062
56,156,84.37885
57,156,79.19173
58,156,73.89242
59,156,72.59381
60,156,77.56428
61,156,78.06662
62,156,65.38358
63,156,55.96118
64,156,56.35986
65,156,54.92552
66,156,56.53959
67,156,66.04104
68,156,80.6932
69,156,89.30357
70,156,101.2223
71,156,111.3032
72,156,122.9798
73,156,160.7616
74,156,157.0749
75,156,143.11
76,156,145.1205
77,156,145.3432
78,156,132.4196
79,156,119.4174
80,156,117.69
81,156,101.7506
82,156,93.16422
83,156,93.89957
84,156,83.52702
85,156,81.93218
86,156,83.87647
87,156,74.45793
88,156,60.79203
89,156,64.19598
90,156,61.15326
91,156,60.69747
92,156,66.48816
93,156,62.63544
94,156,68.17876
95,156,75.64585
96,156,75.93028
97,156,73.81963
98,156,76.00373
99,156,74.38353
100,156,-9999
101,156,-9999
102,156,79.23705
103,156,-9999
104,156,-9999
105,156,-9999
106,156,-9999
107,156,-9999
108,156,-9999
109,156,-9999
110,156,-9999
111,156,-9999
112,156,-9999
113,156,-9999
114,156,-9999
115,156,-9999
116,156,-9999
117,156,-9999
118,156,-9999
119,156,-9999
120,156,-9999
121,156,-9999
122,156,-9999
123,156,-9999
124,156,-9999
125,156,-9999
126,156,-9999
127,156,-9999
128,156,-9999
129,156,-9999
130,156,-9999
131,156,-9999
132,156,-9999
133,156,-9999
134,156,-9999
135,156,-9999
136,156,-9999
137,156,-9999
138,156,-9999
139,156,-9999
140,156,-9999
141,156,-9999
142,156,-9999
143,156,-9999
144,156,-9999
145,156,-9999
146,156,-9999
147,156,-9999
148,156,-9999
0,157,-9999
1,157,-9999
2,157,-9999
3,157,-9999
4,157,-9999
5,157,-9999
6,157,-9999
7,157,-9999
8,157,35.70294
9,157,33.57451
10,157,31.87683
11,157,31.28761
12,157,30.06123
13,157,28.74592
14,157,27.90855
15,157,25.15641
16,157,22.47622
17,157,16.47464
18,157,29.49277
19,157,33.52089
20,157,34.8867
21,157,34.02594
22,157,29.50808
23,157,24.99177
24,157,33.32304
25,157,26.82543
26,157,23.28308
27,157,28.09106
28,157,31.07041
29,157,32.9358
30,157,34.18983
31,157,32.58039
32,157,36.30531
33,157,38.35308
34,157,38.53762
35,157,40.1777
36,157,39.88689
37,157,39.38623
38,157,38.28034
39,157,36.54643
40,157,35.67478
41,157,33.27972
42,157,28.11428
43,157,28.83442
44,157,29.02966
45,157,11.99243
46,157,36.91691
47,157,56.76954
48,157,66.63419
49,157,79.48412
50,157,91.19746
51,157,87.69399
52,157,83.45554
53,157,88.57796
54,157,90.41247
55,157,82.87352
56,157,73.89467
57,157,69.52706
58,157,57.71302
59,157,40.03209
60,157,47.31615
61,157,46.41895
62,157,50.4405
63,157,54.41421
64,157,56.43221
65,157,56.0581
66,157,61.50904
67,157,68.16664
68,157,78.85561
69,157,91.26805
70,157,96.36968
71,157,100.262
72,157,114.2686
73,157,145.8825
74,157,154.6133
75,157,148.6799
76,157,153.2617
77,157,158.3263
78,157,143.7256
79,157,134.0526
80,157,127.9441
81,157,117.1407
82,157,113.9513
83,157,112.446
84,157,105.6939
85,157,109.7779
86,157,93.80991
87,157,77.81562
88,157,54.52609
89,157,61.45919
90,157,54.87894
91,157,57.04815
92,157,67.32323
93,157,73.95586
94,157,75.7762
95,157,78.86282
96,157,78.86942
97,157,76.5906
98,157,77.7936
99,157,78.40903
100,157,78.99551
101,157,-9999
102,157,-9999
103,157,-9999
104,157,-9999
105,157,-9999
106,157,-9999
107,157,-9999
108,157,-9999
109,157,-9999
110,157,-9999
111,157,-9999
112,157,-9999
113,157,-9999
114,157,-9999
115,157,-9999
116,157,-9999
117,157,-9999
118,157,-9999
119,157,-9999
120,157,-9999
121,157,-9999
122,157,-9999
123,157,-9999
124,157,-9999
125,157,-9999
126,157,-9999
127,157,-9999
128,157,-9999
129,157,-9999
130,157,-9999
131,157,-9999
132,157,-9999
133,157,-9999
134,157,-9999
135,157,-9999
136,157,-9999
137,157,-9999
138,157,-9999
139,157,-9999
140,157,-9999
141,157,-9999
142,157,-9999
143,157,-9999
144,157,-9999
145,157,-9999
146,157,-9999
147,157,-9999
148,157,-9999
0,158,-9999
1,158,-9999
2,158,-9999
3,158,-9999
4,158,-9999
5,158,-9999
6,158,-9999
7,158,-9999
8,158,29.88073
9,158,28.25792
10,158,25.3207
11,158,23.68422
12,158,24.34233
13,158,27.41377
14,158,29.71311
15,158,28.2404
16,158,26.63574
17,158,27.44382
18,158,30.59369
19,158,33.45132
20,158,35.944
21,158,36.21947
22,158,30.38137
23,158,25.6137
24,158,30.18209
25,158,26.97503
26,158,26.69751
27,158,29.26627
28,158,31.42257
29,158,32.96737
30,158,32.96579
31,158,33.97253
32,158,34.0848
33,158,35.14101
34,158,39.24795
35,158,40.52046
36,158,40.80422
37,158,39.3988
38,158,38.75477
39,158,40.00724
40,158,40.00376
41,158,39.71074
42,158,39.91124
43,158,38.32164
44,158,29.55844
45,158,22.87772
46,158,33.58997
47,158,50.02652
48,158,58.87946
49,158,50.90067
50,158,50.60757
51,158,55.68476
52,158,65.61779
53,158,74.78267
54,158,76.22836
55,158,64.86024
56,158,55.34207
57,158,58.20952
58,158,49.11174
59,158,32.08622
60,158,33.43933
61,158,18.22556
62,158,37.51673
63,158,49.60326
64,158,51.69937
65,158,55.01928
66,158,60.61094
67,158,67.18096
68,158,78.14792
69,158,89.23131
70,158,90.94277
71,158,64.95043
72,158,74.5471
73,158,135.8961
74,158,156.7385
75,158,156.5431
76,158,157.3847
77,158,153.2382
78,158,146.0155
79,158,150.6804
80,158,143.9008
81,158,126.5253
82,158,120.1835
83,158,120.8646
84,158,112.2797
85,158,108.5754
86,158,100.0416
87,158,94.69968
88,158,82.22552
89,158,68.40061
90,158,60.01189
91,158,54.00615
92,158,66.509
93,158,91.58425
94,158,84.06773
95,158,79.54734
96,158,80.20514
97,158,80.26753
98,158,80.34804
99,158,81.32561
100,158,81.77983
101,158,82.21507
102,158,82.60529
103,158,88.2823
104,158,-9999
105,158,-9999
106,158,-9999
107,158,-9999
108,158,-9999
109,158,-9999
110,158,-9999
111,158,-9999
112,158,-9999
113,158,-9999
114,158,-9999
115,158,-9999
116,158,-9999
117,158,-9999
118,158,-9999
119,158,-9999
120,158,-9999
121,158,-9999
122,158,-9999
123,158,-9999
124,158,-9999
125,158,-9999
126,158,-9999
127,158,-9999
128,158,-9999
129,158,-9999
130,158,-9999
131,158,-9999
132,158,-9999
133,158,-9999
134,158,-9999
135,158,-9999
136,158,-9999
137,158,-9999
138,158,-9999
139,158,-9999
140,158,-9999
141,158,-9999
142,158,-9999
143,158,-9999
144,158,-9999
145,158,-9999
146,158,-9999
147,158,-9999
148,158,-9999
0,159,-9999
1,159,-9999
2,159,-9999
3,159,-9999
4,159,-9999
5,159,-9999
6,159,-9999
7,159,-9999
8,159,27.26982
9,159,24.91689
10,159,17.3545
11,159,7.018488
12,159,18.56624
13,159,26.82628
14,159,34.45449
15,159,29.56599
16,159,27.45604
17,159,29.93625
18,159,33.8976
19,159,33.72018
20,159,38.46942
21,159,43.25887
22,159,41.30246
23,159,38.55042
24,159,35.77533
25,159,30.66235
26,159,31.43591
27,159,31.99021
28,159,33.01512
29,159,33.24403
30,159,33.3046
31,159,33.56872
32,159,33.92971
33,159,34.31509
34,159,35.75602
35,159,38.64026
36,159,39.11881
37,159,40.63894
38,159,42.88789
39,159,43.37296
40,159,44.58702
41,159,44.83961
42,159,51.0097
43,159,49.51872
44,159,34.54786
45,159,30.31542
46,159,28.49492
47,159,24.70276
48,159,33.82437
49,159,36.97683
50,159,36.72912
51,159,36.49546
52,159,43.18542
53,159,51.74464
54,159,52.79654
55,159,49.9187
56,159,47.92316
57,159,50.28221
58,159,47.59418
59,159,42.43569
60,159,35.43732
61,159,29.31991
62,159,40.10083
63,159,47.65235
64,159,51.46939
65,159,53.44854
66,159,59.39413
67,159,69.28204
68,159,82.32164
69,159,88.6396
70,159,100.4694
71,159,103.1117
72,159,129.6998
73,159,140.4599
74,159,153.0431
75,159,176.2573
76,159,179.5394
77,159,149.6192
78,159,141.1664
79,159,145.8276
80,159,144.8764
81,159,131.3196
82,159,118.8851
83,159,117.2993
84,159,120.6996
85,159,125.2884
86,159,109.5702
87,159,110.5989
88,159,101.1537
89,159,77.03807
90,159,65.21982
91,159,50.40974
92,159,65.52586
93,159,84.86644
94,159,84.80053
95,159,83.96463
96,159,83.69196
97,159,85.201
98,159,84.69919
99,159,84.36336
100,159,84.24767
101,159,89.19866
102,159,89.75932
103,159,90.26408
104,159,-9999
105,159,-9999
106,159,-9999
107,159,-9999
108,159,-9999
109,159,-9999
110,159,-9999
111,159,-9999
112,159,-9999
113,159,-9999
114,159,-9999
115,159,-9999
116,159,-9999
117,159,-9999
118,159,-9999
119,159,-9999
120,159,-9999
121,159,-9999
122,159,-9999
123,159,-9999
124,159,-9999
125,159,-9999
126,159,-9999
127,159,-9999
128,159,-9999
129,159,-9999
130,159,-9999
131,159,-9999
132,159,-9999
133,159,-9999
134,159,-9999
135,159,-9999
136,159,-9999
137,159,-9999
138,159,-9999
139,159,-9999
140,159,-9999
141,159,-9999
142,159,-9999
143,159,-9999
144,159,-9999
145,159,-9999
146,159,-9999
147,159,-9999
148,159,-9999
0,160,-9999
1,160,-9999
2,160,-9999
3,160,-9999
4,160,-9999
5,160,-9999
6,160,-9999
7,160,-9999
8,160,26.05085
9,160,23.0886
10,160,20.0847
11,160,12.44305
12,160,19.65086
13,160,24.86323
14,160,27.22893
15,160,26.48664
16,160,27.00657
17,160,29.95374
18,160,32.09641
19,160,32.92719
20,160,39.21173
21,160,44.6484
22,160,47.11464
23,160,49.40058
24,160,45.26865
25,160,39.18914
26,160,36.14228
27,160,35.55384
28,160,34.56396
29,160,33.98072
30,160,32.63696
31,160,31.25654
32,160,33.26147
33,160,34.83371
34,160,36.61973
35,160,38.57667
36,160,39.82508
37,160,42.89117
38,160,45.50171
39,160,47.09332
40,160,48.55084
41,160,47.18719
42,160,44.90239
43,160,41.39098
44,160,34.10627
45,160,31.04922
46,160,26.62908
47,160,20.19884
48,160,24.86681
49,160,30.33627
50,160,30.56238
51,160,30.98944
52,160,30.95733
53,160,37.92193
54,160,45.51221
55,160,43.16404
56,160,40.70869
57,160,42.39759
58,160,45.51336
59,160,45.27569
60,160,41.15303
61,160,42.64873
62,160,45.18883
63,160,44.35591
64,160,49.53118
65,160,47.40615
66,160,38.01056
67,160,62.27378
68,160,81.65059
69,160,81.7094
70,160,104.5328
71,160,138.9079
72,160,181.6868
73,160,145.9635
74,160,146.388
75,160,175.198
76,160,177.7659
77,160,140.2004
78,160,133.389
79,160,132.307
80,160,151.1261
81,160,129.8339
82,160,113.8384
83,160,117.3544
84,160,126.8205
85,160,148.1678
86,160,117.1567
87,160,103.6567
88,160,95.08727
89,160,81.48377
90,160,73.96417
91,160,72.28739
92,160,74.6674
93,160,81.86984
94,160,86.52341
95,160,93.66971
96,160,96.91074
97,160,93.81131
98,160,91.70509
99,160,90.87086
100,160,90.71931
101,160,91.97436
102,160,92.22323
103,160,92.45693
104,160,-9999
105,160,-9999
106,160,-9999
107,160,-9999
108,160,-9999
109,160,-9999
110,160,-9999
111,160,-9999
112,160,-9999
113,160,-9999
114,160,-9999
115,160,-9999
116,160,-9999
117,160,-9999
118,160,-9999
119,160,-9999
120,160,-9999
121,160,-9999
122,160,-9999
123,160,-9999
124,160,-9999
125,160,-9999
126,160,-9999
127,160,-9999
128,160,-9999
129,160,-9999
130,160,-9999
131,160,-9999
132,160,-9999
133,160,-9999
134,160,-9999
135,160,-9999
136,160,-9999
137,160,-9999
138,160,-9999
139,160,-9999
140,160,-9999
141,160,-9999
142,160,-9999
143,160,-9999
144,160,-9999
145,160,-9999
146,160,-9999
147,160,-9999
148,160,-9999
0,161,-9999
1,161,-9999
2,161,-9999
3,161,-9999
4,161,-9999
5,161,-9999
6,161,-9999
7,161,-9999
8,161,34.63882
9,161,33.42226
10,161,25.181
11,161,20.89611
12,161,21.38997
13,161,24.78086
14,161,26.79625
15,161,25.33121
16,161,25.68949
17,161,27.89031
18,161,30.03787
19,161,29.72184
20,161,36.9873
21,161,42.88116
22,161,49.95478
23,161,53.68876
24,161,46.64782
25,161,41.99953
26,161,36.91855
27,161,35.7527
28,161,35.27133
29,161,34.19155
30,161,33.42368
31,161,32.94534
32,161,33.16521
33,161,35.09229
34,161,35.07648
35,161,36.98795
36,161,39.75433
37,161,42.63433
38,161,47.69793
39,161,54.59628
40,161,50.01809
41,161,45.22197
42,161,40.13023
43,161,36.60487
44,161,32.66832
45,161,32.91717
46,161,28.7149
47,161,25.48157
48,161,22.20316
49,161,23.0899
50,161,19.23144
51,161,24.31881
52,161,25.16257
53,161,29.52969
54,161,35.81205
55,161,27.73549
56,161,18.7349
57,161,29.65255
58,161,36.24545
59,161,42.46892
60,161,43.01434
61,161,48.52863
62,161,50.79151
63,161,44.10263
64,161,51.46767
65,161,51.75115
66,161,23.84039
67,161,63.76449
68,161,86.07121
69,161,89.12026
70,161,103.4167
71,161,115.9448
72,161,121.2383
73,161,126.3581
74,161,126.7302
75,161,128.7357
76,161,135.4284
77,161,128.4332
78,161,117.979
79,161,112.5942
80,161,108.9173
81,161,89.09875
82,161,100.2607
83,161,118.607
84,161,116.7987
85,161,121.6952
86,161,110.2367
87,161,102.4428
88,161,92.08752
89,161,84.56644
90,161,78.08427
91,161,77.07014
92,161,79.1729
93,161,85.2953
94,161,93.86208
95,161,120.2514
96,161,111.9949
97,161,100.3173
98,161,95.92647
99,161,-9999
100,161,-9999
101,161,-9999
102,161,93.89883
103,161,-9999
104,161,-9999
105,161,-9999
106,161,-9999
107,161,-9999
108,161,-9999
109,161,-9999
110,161,-9999
111,161,-9999
112,161,-9999
113,161,-9999
114,161,-9999
115,161,-9999
116,161,-9999
117,161,-9999
118,161,-9999
119,161,-9999
120,161,-9999
121,161,-9999
122,161,-9999
123,161,-9999
124,161,-9999
125,161,-9999
126,161,-9999
127,161,-9999
128,161,-9999
129,161,-9999
130,161,-9999
131,161,-9999
132,161,-9999
133,161,-9999
134,161,-9999
135,161,-9999
136,161,-9999
137,161,-9999
138,161,-9999
139,161,-9999
140,161,-9999
141,161,-9999
142,161,-9999
143,161,-9999
144,161,-9999
145,161,-9999
146,161,-9999
147,161,-9999
148,161,-9999
0,162,-9999
1,162,-9999
2,162,-9999
3,162,-9999
4,162,-9999
5,162,-9999
6,162,-9999
7,162,-9999
8,162,35.80228
9,162,35.09035
10,162,27.54261
11,162,22.48946
12,162,22.34234
13,162,24.87012
14,162,26.41267
15,162,20.26615
16,162,21.22332
17,162,26.86825
18,162,29.44315
19,162,33.37721
20,162,35.83356
21,162,38.02145
22,162,44.62674
23,162,45.908
24,162,41.77779
25,162,38.69712
26,162,33.72486
27,162,34.17755
28,162,36.63452
29,162,36.22658
30,162,34.37598
31,162,33.14705
32,162,34.56192
33,162,34.97052
34,162,36.11691
35,162,35.20171
36,162,38.29508
37,162,40.97119
38,162,45.50084
39,162,56.01395
40,162,49.8349
41,162,40.57283
42,162,38.30077
43,162,36.16016
44,162,29.83342
45,162,28.39123
46,162,29.59612
47,162,26.97236
48,162,22.10361
49,162,21.80333
50,162,15.20119
51,162,21.29681
52,162,24.92456
53,162,25.69178
54,162,25.94686
55,162,15.90562
56,162,7.657146
57,162,20.26579
58,162,26.90779
59,162,32.94177
60,162,39.51165
61,162,56.84757
62,162,70.27797
63,162,62.81015
64,162,63.82111
65,162,68.40472
66,162,71.92071
67,162,92.31267
68,162,102.1574
69,162,103.7108
70,162,109.1058
71,162,106.945
72,162,99.6256
73,162,113.1071
74,162,108.2272
75,162,96.43546
76,162,109.5437
77,162,103.0734
78,162,85.81084
79,162,87.84013
80,162,87.88072
81,162,71.9296
82,162,83.04916
83,162,81.25035
84,162,95.51369
85,162,105.6875
86,162,106.3054
87,162,99.98646
88,162,94.43534
89,162,84.67101
90,162,79.061
91,162,75.06396
92,162,74.01113
93,162,80.92713
94,162,96.23698
95,162,123.3741
96,162,112.4464
97,162,102.3704
98,162,98.56541
99,162,97.71986
100,162,-9999
101,162,-9999
102,162,-9999
103,162,-9999
104,162,-9999
105,162,-9999
106,162,-9999
107,162,-9999
108,162,-9999
109,162,-9999
110,162,-9999
111,162,-9999
112,162,-9999
113,162,-9999
114,162,-9999
115,162,-9999
116,162,-9999
117,162,-9999
118,162,-9999
119,162,-9999
120,162,-9999
121,162,-9999
122,162,-9999
123,162,-9999
124,162,-9999
125,162,-9999
126,162,-9999
127,162,-9999
128,162,-9999
129,162,-9999
130,162,-9999
131,162,-9999
132,162,-9999
133,162,-9999
134,162,-9999
135,162,-9999
136,162,-9999
137,162,-9999
138,162,-9999
139,162,-9999
140,162,-9999
141,162,-9999
142,162,-9999
143,162,-9999
144,162,-9999
145,162,-9999
146,162,-9999
147,162,-9999
148,162,-9999
0,163,-9999
1,163,-9999
2,163,-9999
3,163,-9999
4,163,-9999
5,163,-9999
6,163,-9999
7,163,-9999
8,163,31.13214
9,163,30.26453
10,163,28.67282
11,163,28.50358
12,163,27.5818
13,163,26.1768
14,163,24.69945
15,163,20.81931
16,163,22.54801
17,163,26.8822
18,163,30.02107
19,163,36.96621
20,163,34.551
21,163,32.46072
22,163,46.54258
23,163,45.88074
24,163,38.15477
25,163,35.32586
26,163,20.98675
27,163,34.32851
28,163,38.01492
29,163,38.04897
30,163,36.61355
31,163,34.40099
32,163,33.4123
33,163,32.84938
34,163,32.98944
35,163,33.64658
36,163,36.11628
37,163,39.43415
38,163,40.31569
39,163,42.88253
40,163,40.64677
41,163,34.64521
42,163,34.73241
43,163,33.66891
44,163,27.3119
45,163,26.10664
46,163,25.40304
47,163,25.22706
48,163,23.70201
49,163,23.50196
50,163,26.79183
51,163,23.9393
52,163,21.55462
53,163,20.13101
54,163,21.39248
55,163,19.69799
56,163,16.42705
57,163,18.43611
58,163,23.33707
59,163,26.83441
60,163,29.4889
61,163,52.60544
62,163,84.90932
63,163,71.15321
64,163,75.86452
65,163,82.64735
66,163,80.11922
67,163,93.39497
68,163,102.8251
69,163,112.5728
70,163,120.9703
71,163,116.9319
72,163,110.5142
73,163,108.536
74,163,104.7438
75,163,98.43237
76,163,96.55666
77,163,91.33433
78,163,82.81554
79,163,83.40917
80,163,82.55538
81,163,78.78051
82,163,72.89066
83,163,57.65997
84,163,82.71961
85,163,99.05921
86,163,103.2757
87,163,101.7024
88,163,99.06124
89,163,91.55705
90,163,83.68177
91,163,65.4108
92,163,45.86269
93,163,67.97574
94,163,85.27068
95,163,80.90906
96,163,92.37914
97,163,99.26851
98,163,101.681
99,163,102.5171
100,163,102.5183
101,163,-9999
102,163,-9999
103,163,-9999
104,163,-9999
105,163,-9999
106,163,-9999
107,163,-9999
108,163,-9999
109,163,-9999
110,163,-9999
111,163,-9999
112,163,-9999
113,163,-9999
114,163,-9999
115,163,-9999
116,163,-9999
117,163,-9999
118,163,-9999
119,163,-9999
120,163,-9999
121,163,-9999
122,163,-9999
123,163,-9999
124,163,-9999
125,163,-9999
126,163,-9999
127,163,-9999
128,163,-9999
129,163,-9999
130,163,-9999
131,163,-9999
132,163,-9999
133,163,-9999
134,163,-9999
135,163,-9999
136,163,-9999
137,163,-9999
138,163,-9999
139,163,-9999
140,163,-9999
141,163,-9999
142,163,-9999
143,163,-9999
144,163,-9999
145,163,-9999
146,163,-9999
147,163,-9999
148,163,-9999
0,164,-9999
1,164,-9999
2,164,-9999
3,164,-9999
4,164,-9999
5,164,-9999
6,164,-9999
7,164,-9999
8,164,31.08425
9,164,30.25019
10,164,28.95572
11,164,33.02758
12,164,31.1568
13,164,25.89821
14,164,24.84219
15,164,29.3096
16,164,29.00335
17,164,35.46719
18,164,37.453
19,164,46.33853
20,164,45.83794
21,164,47.82993
22,164,60.56363
23,164,57.23043
24,164,42.49859
25,164,37.24108
26,164,35.35477
27,164,45.82096
28,164,39.20909
29,164,43.04076
30,164,35.69127
31,164,33.59314
32,164,31.97595
33,164,31.41198
34,164,30.17617
35,164,30.63042
36,164,33.71168
37,164,37.25426
38,164,38.81458
39,164,38.78933
40,164,37.23695
41,164,34.04189
42,164,33.84521
43,164,32.99437
44,164,28.91047
45,164,25.32458
46,164,16.81816
47,164,22.9553
48,164,24.61928
49,164,25.49654
50,164,25.37127
51,164,23.60279
52,164,21.52564
53,164,20.40735
54,164,21.28371
55,164,20.61228
56,164,19.20591
57,164,19.5101
58,164,21.56969
59,164,20.38235
60,164,9.938421
61,164,27.65
62,164,56.87687
63,164,65.00364
64,164,80.9213
65,164,97.60159
66,164,94.81506
67,164,100.0888
68,164,105.0793
69,164,116.4116
70,164,122.0014
71,164,119.0705
72,164,115.4011
73,164,106.253
74,164,95.15652
75,164,94.91207
76,164,92.47729
77,164,85.22234
78,164,80.9928
79,164,78.82955
80,164,78.42696
81,164,73.71046
82,164,65.83403
83,164,77.46198
84,164,90.57149
85,164,100.3051
86,164,101.5943
87,164,107.5569
88,164,109.3519
89,164,102.9843
90,164,90.57307
91,164,69.35011
92,164,41.73079
93,164,69.34229
94,164,87.39342
95,164,72.90574
96,164,90.90399
97,164,104.1308
98,164,109.4842
99,164,109.7111
100,164,109.6299
101,164,-9999
102,164,-9999
103,164,-9999
104,164,-9999
105,164,-9999
106,164,-9999
107,164,-9999
108,164,-9999
109,164,-9999
110,164,-9999
111,164,-9999
112,164,-9999
113,164,-9999
114,164,-9999
115,164,-9999
116,164,-9999
117,164,-9999
118,164,-9999
119,164,-9999
120,164,-9999
121,164,-9999
122,164,-9999
123,164,-9999
124,164,-9999
125,164,-9999
126,164,-9999
127,164,-9999
128,164,-9999
129,164,-9999
130,164,-9999
131,164,-9999
132,164,-9999
133,164,-9999
134,164,-9999
135,164,-9999
136,164,-9999
137,164,-9999
138,164,-9999
139,164,-9999
140,164,-9999
141,164,-9999
142,164,-9999
143,164,-9999
144,164,-9999
145,164,-9999
146,164,-9999
147,164,-9999
148,164,-9999
0,165,-9999
1,165,-9999
2,165,-9999
3,165,-9999
4,165,-9999
5,165,-9999
6,165,-9999
7,165,-9999
8,165,30.91468
9,165,29.98824
10,165,28.17713
11,165,28.6898
12,165,27.87956
13,165,25.1714
14,165,24.05256
15,165,25.42402
16,165,29.21163
17,165,41.27963
18,165,37.8246
19,165,46.86369
20,165,47.39125
21,165,56.91261
22,165,64.75013
23,165,55.76455
24,165,41.01409
25,165,38.46004
26,165,39.08242
27,165,40.97464
28,165,36.31013
29,165,32.62416
30,165,30.67286
31,165,31.16205
32,165,29.20859
33,165,29.52579
34,165,29.96807
35,165,30.594
36,165,32.54397
37,165,33.59402
38,165,36.16543
39,165,37.88356
40,165,35.78137
41,165,28.87513
42,165,32.64584
43,165,32.1272
44,165,31.35556
45,165,27.91418
46,165,23.57894
47,165,25.37489
48,165,24.90258
49,165,25.35772
50,165,24.68042
51,165,23.67937
52,165,22.26356
53,165,22.06161
54,165,22.01226
55,165,21.43135
56,165,18.68871
57,165,20.51404
58,165,19.31623
59,165,20.79358
60,165,17.56181
61,165,27.68951
62,165,47.2067
63,165,58.60964
64,165,69.91936
65,165,87.79227
66,165,101.7797
67,165,109.9763
68,165,108.8605
69,165,122.5245
70,165,144.1396
71,165,125.2321
72,165,115.9323
73,165,104.9186
74,165,83.13136
75,165,91.27758
76,165,89.87647
77,165,77.05357
78,165,70.76694
79,165,75.15694
80,165,72.40878
81,165,75.76453
82,165,78.42873
83,165,87.85735
84,165,95.62927
85,165,100.0347
86,165,105.5077
87,165,116.1133
88,165,124.0561
89,165,118.5157
90,165,108.215
91,165,95.07289
92,165,84.15314
93,165,94.52648
94,165,112.0564
95,165,115.6694
96,165,111.6451
97,165,115.5096
98,165,118.1259
99,165,117.7874
100,165,116.3151
101,165,115.121
102,165,-9999
103,165,-9999
104,165,-9999
105,165,-9999
106,165,-9999
107,165,-9999
108,165,-9999
109,165,-9999
110,165,-9999
111,165,-9999
112,165,-9999
113,165,-9999
114,165,-9999
115,165,-9999
116,165,-9999
117,165,-9999
118,165,-9999
119,165,-9999
120,165,-9999
121,165,-9999
122,165,-9999
123,165,-9999
124,165,-9999
125,165,-9999
126,165,-9999
127,165,-9999
128,165,-9999
129,165,-9999
130,165,-9999
131,165,-9999
132,165,-9999
133,165,-9999
134,165,-9999
135,165,-9999
136,165,-9999
137,165,-9999
138,165,-9999
139,165,-9999
140,165,-9999
141,165,-9999
142,165,-9999
143,165,-9999
144,165,-9999
145,165,-9999
146,165,-9999
147,165,-9999
148,165,-9999
0,166,-9999
1,166,-9999
2,166,-9999
3,166,-9999
4,166,-9999
5,166,-9999
6,166,-9999
7,166,-9999
8,166,28.37398
9,166,27.72202
10,166,26.87004
11,166,26.81684
12,166,28.13325
13,166,27.94108
14,166,23.56734
15,166,20.74414
16,166,23.08617
17,166,24.75692
18,166,32.03037
19,166,27.57408
20,166,40.97769
21,166,56.42115
22,166,66.00681
23,166,47.3474
24,166,37.41031
25,166,35.10674
26,166,32.35697
27,166,32.3513
28,166,33.85642
29,166,34.32731
30,166,33.47386
31,166,28.18138
32,166,22.25355
33,166,24.99474
34,166,27.36344
35,166,30.41286
36,166,31.89309
37,166,31.63204
38,166,34.55683
39,166,36.10334
40,166,33.13768
41,166,29.91768
42,166,32.4678
43,166,32.21303
44,166,32.09649
45,166,32.00332
46,166,35.41961
47,166,28.13803
48,166,23.76565
49,166,25.88662
50,166,24.91404
51,166,23.7488
52,166,20.92391
53,166,22.67817
54,166,23.67341
55,166,23.4165
56,166,20.10641
57,166,18.92312
58,166,19.36423
59,166,19.03876
60,166,17.25016
61,166,14.39865
